title,source,datetime,link,type
Crypto Scam Led to Demise of Heartland Tri-State Bank,Bloomberg.com,2023-09-27,https://www.bloomberg.com/news/articles/2023-09-27/crypto-scam-led-to-demise-of-heartland-tri-state-bank&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIBBAC&usg=AOvVaw1F-18QXti6hRhmPesrGhD_,True
Binance to Exit Russia With Sale to Crypto Exchange CommEX,The Wall Street Journal,2023-09-27,https://www.wsj.com/finance/currencies/binance-to-exit-russia-with-sale-to-crypto-exchange-commex-1b42bb16&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIABAC&usg=AOvVaw3mI0_MrXsoYp55EGDXWbqd,False
FTX Chief Once Met With Powell. Now D.C. Crypto Lobbyists Are Struggling.,The New York Times,2023-09-27,https://www.nytimes.com/2023/09/27/business/economy/crypto-lobbying-washington-ftx.html&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIAhAC&usg=AOvVaw1oAloMYBrSo40AhijcrKL3,False
12 Most Popular Types Of Cryptocurrency,Bankrate,2023-09-27,https://www.bankrate.com/investing/types-of-cryptocurrency/&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIARAC&usg=AOvVaw3lNVrJGUgVfF729b8eMP9Z,False
Crypto market cap 2010-2023,Statista,2023-09-27,https://www.statista.com/statistics/730876/cryptocurrency-maket-value/&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIBRAC&usg=AOvVaw2cc0ICNOON3e2OqJanUeAH,False
"Fed report blames Silvergate collapse on crypto coziness, nepotism",Blockworks,2023-09-27,https://blockworks.co/news/federal-reserve-board-report-silvergate-collapse&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIAxAC&usg=AOvVaw0XcXsOn0wcSCCXxYruaokY,False
Idris Elba Is Ready to Talk About Crypto,WIRED,2023-09-27,https://www.wired.com/story/idris-elba-crypto-stellar-development-foundation/&ved=2ahUKEwjN-ILauNqBAxU7kmoFHQzcAR045gEQxfQBegQIBxAC&usg=AOvVaw1G635VN2hUsMf3PpaCzJYx,False
Crypto lender BlockFi gets court nod for plan to repay customers,Cointelegraph,2023-09-27,https://cointelegraph.com/news/crypto-lender-block-fi-liquidation-plan-approval-repay-customer&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQICBAC&usg=AOvVaw3K60QyvEOsFzC7lx9iEQu4,False
Chase UK will soon bar its customers from making crypto transactions due to an uptick in scams,AP News,2023-09-27,https://apnews.com/article/chase-uk-bans-cryptocurreny-transactions-c03b555641f2c0af6ccbc03d142e0a1c&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQICRAC&usg=AOvVaw3lPUzSwLXb1XnwP6eCdSl_,True
JPMorgan’s Chase UK bank to block crypto transactions over scam fears: CNBC Crypto World,YouTube,2023-09-27,https://www.youtube.com/watch%3Fv%3DyNusdD36gMs&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIABAC&usg=AOvVaw0xOAKArmFFLXw0rOB944bI,True
How Staking Rates Can Drive the Crypto Economy Forward,CoinDesk,2023-09-27,https://www.coindesk.com/consensus-magazine/2023/09/26/how-staking-rates-can-drive-the-crypto-economy-forward/&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIBxAC&usg=AOvVaw3c65hmjUQyd6n0hKF1QV3B,False
"The crypto industry is not dead yet. BlackRock is about to revive it, says Bernstein",CNBC,2023-09-27,https://www.cnbc.com/2023/09/26/blackrock-is-about-to-revive-the-crypto-industry-bernstein-says.html&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIAhAC&usg=AOvVaw2zznNi81QCBa6JNuQ1mC5q,False
JPMorgan's UK digital bank blocks customers from buying crypto,CNBC,2023-09-26,https://www.cnbc.com/2023/09/26/jpmorgans-uk-digital-bank-blocks-customers-from-buying-crypto.html&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIBhAC&usg=AOvVaw0wK_tgKvE7DaeywQ8U_dI_,False
JPMorgan's UK bank Chase to ban crypto transactions,Reuters,2023-09-26,https://www.reuters.com/technology/jpmorgans-uk-bank-chase-ban-crypto-transactions-2023-09-26/&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIBBAC&usg=AOvVaw1LQr8HgLvHeNUnTOzIvBeE,False
"Chase U.K. to Block Crypto Payments Citing Fraud, Scams",CoinDesk,2023-09-26,https://www.coindesk.com/policy/2023/09/26/chase-uk-to-block-crypto-payments-citing-fraud-scams/&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIARAC&usg=AOvVaw36TVc_DxOvezKsEXQcdfvo,True
"Binance, the World's Biggest Crypto Firm, Is Melting Down - WSJ",The Wall Street Journal,2023-09-26,https://www.wsj.com/finance/currencies/the-worlds-biggest-crypto-firm-is-melting-down-338b8e17&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIAxAC&usg=AOvVaw0XXQJ0ZXWkvZ-2D4wjHBOw,False
MoneyGram unveils non-custodial wallet to bridge the worlds of crypto and fiat currency with USDC,Fortune,2023-09-26,https://fortune.com/crypto/2023/09/26/moneygram-noncustodial-wallet-usdc-stellar-crypto-remittances/&ved=2ahUKEwic3aHbuNqBAxUrkmoFHV8QBEw48AEQxfQBegQIBRAC&usg=AOvVaw3PD6DIIvqCPrGA7AyM-esC,False
Crypto exchange Binance reopens exchange services in Belgium,Cointelegraph,2023-09-26,https://cointelegraph.com/news/crypto-exchange-binance-resumes-services-belgium&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIBxAC&usg=AOvVaw16FEqTPMZm56l_Cvl5Heg5,False
Hong Kong crypto firm hit by $200 million hack,Reuters,2023-09-26,https://www.reuters.com/technology/hong-kong-crypto-firm-hit-by-200-million-hack-2023-09-25/&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQICRAC&usg=AOvVaw1th99uB3kqQ32pMWgKe28X,False
"Hong Kong to tighten crypto regulation, Thailand to tax crypto overseas: Law Decoded",Cointelegraph,2023-09-26,https://cointelegraph.com/news/hong-kong-to-tighten-crypto-regulation-thailand-to-tax-crypto-overseas-law-decoded-sept-18-25&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIABAC&usg=AOvVaw0znpfqo6wJ-zVNs_m66jOZ,False
"Crypto sees outflows for 6th consecutive week, XRP and SOL gain investor confidence",Cointelegraph,2023-09-26,https://cointelegraph.com/news/crypto-sees-outflows-for-6th-consecutive-week-xrp-sol-gain-investor-confidence&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIAxAC&usg=AOvVaw04R1XVf7mXhmQIhUbHK8Jn,False
Hong Kong fraud probe tests city's pro-crypto stance,Financial Times,2023-09-26,https://www.ft.com/content/74a88386-189f-44f3-b173-a77c97b2943c&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIBhAC&usg=AOvVaw2-nfyq8xTwBKIbSZfPcY3O,False
Hackers steal $200M from crypto company Mixin,TechCrunch,2023-09-26,https://techcrunch.com/2023/09/25/hackers-steal-200-million-from-crypto-company-mixin/&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIARAC&usg=AOvVaw3Iiule0Ps-HTUiYVZgXhGg,False
"Shock Crypto Leak Reveals Microsoft Could Be About To Blow Up The Price Of Bitcoin, Ethereum, XRP And BNB",Forbes,2023-09-26,https://www.forbes.com/sites/digital-assets/2023/09/25/shock-crypto-xbox-leak-reveals-microsoft-could-be-about-to-blow-up-the-price-of-bitcoin-ethereum-xrp-and-bnb/&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIBBAC&usg=AOvVaw1D8saKqJgqRyUgnduSSdvQ,False
Panorama - Downfall of the Crypto King - Extended Version,BBC,2023-09-26,https://www.bbc.co.uk/iplayer/episode/p0gffn3y/panorama-downfall-of-the-crypto-king-extended-version&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQICBAC&usg=AOvVaw26nfYAee-PNJWftDaWtAdo,False
Crypto king or conman: is Sam Bankman-Fried about to be sent down for a century?,The Guardian,2023-09-26,https://www.theguardian.com/business/2023/sep/25/crypto-king-or-conman-is-sam-bankman-fried-about-to-be-sent-down-for-a-century&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIBRAC&usg=AOvVaw3lwLL6Q81XjiLYoYlq7RKX,False
FTX: How the fall of the 'King of Crypto' cost one British man millions,BBC,2023-09-26,https://www.bbc.com/news/technology-66892685&ved=2ahUKEwiaysTcuNqBAxWkmWoFHXsgBTk4-gEQxfQBegQIAhAC&usg=AOvVaw1iP1ow2KGNd6_Hr5WZ33BV,False
Crypto traders shift focus to 4 altcoins as Bitcoin price flatlines,Cointelegraph,2023-09-26,https://cointelegraph.com/news/bitcoin-price-flat-altcoins-chainlink-maker-arbitrum-theta-network&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIABAC&usg=AOvVaw23zs2BPww5IeGz4ywp9aUI,False
Yield Farming: The Truth About This Crypto Investment Strategy,Investopedia,2023-09-26,https://www.investopedia.com/what-is-yield-farming-7098519&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQICRAC&usg=AOvVaw287g0cDWRxFWfMrFSro3yq,False
Tokenizing real-world assets on blockchains is for crypto lovers as well as crypto skeptics now,CNBC,2023-09-26,https://www.cnbc.com/2023/09/23/tokenizing-real-world-assets-on-blockchains-is-for-crypto-lovers-as-well-as-crypto-skeptics-now.html&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIBhAC&usg=AOvVaw3FhjExe7JJIFYXkQUoBiPQ,False
JPEX: Hong Kong investigates influencer-backed crypto exchange,BBC,2023-09-26,https://www.bbc.com/news/world-asia-china-66874170&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIARAC&usg=AOvVaw05FaQJ0muNXN0hFdNSSqE7,False
A Complete Guide to Cryptocurrency,The Motley Fool,2023-09-26,https://www.fool.com/investing/stock-market/market-sectors/financials/cryptocurrency-stocks/guide-to-cryptocurrencies/&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIBBAC&usg=AOvVaw1Kvvc9bHpBa4Ww_5Aej4aE,False
"Vitalik Buterin, the man behind ethereum, talks crypto and the U.S. crackdown",CNBC,2023-09-26,https://www.cnbc.com/2023/09/22/vitalik-buterin-cnbc-interview-ethereum-founder-on-us-crypto-crackdown.html&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIAxAC&usg=AOvVaw1V96nb4gjwUugrdjEfCPdB,False
Your NFTs Are Actually — Finally — Totally Worthless,Rolling Stone,2023-09-19,https://www.rollingstone.com/culture/culture-news/nfts-worthless-researchers-find-1234828767/&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIBxAC&usg=AOvVaw2seXnRUZ8JKNOrLJqsutyx,False
13 Best Bitcoin Gambling Sites and Crypto Casinos High Rollers Choose,Times Union,2023-09-19,https://www.timesunion.com/marketplace/article/best-crypto-casinos-17622100.php&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIAhAC&usg=AOvVaw32yuian5RZ8ikKTXRXHjCx,False
FTX: 'King of Crypto' parents sued over missing millions,BBC,2023-09-19,https://www.bbc.com/news/business-66857146&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQICBAC&usg=AOvVaw3j0tv2b-0UmP9XWXThsbw8,False
"SEC’s Crypto Enforcement Chief Warns More Charges Coming to Exchanges, DeFi",CoinDesk,2023-09-19,https://www.coindesk.com/policy/2023/09/19/us-secs-crypto-enforcement-chief-warns-more-charges-coming-to-exchanges-defi/&ved=2ahUKEwijjODduNqBAxUIlmoFHYMjA0c4hAIQxfQBegQIBRAC&usg=AOvVaw1GzaUsBKYnTmBofKeumAVr,False
FTX Tweaks Crypto Sale Proposal to Placate U.S. Government,CoinDesk,2023-09-12,https://www.coindesk.com/policy/2023/09/13/ftx-tweaks-crypto-sale-proposal-to-placate-us-government/&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIARAC&usg=AOvVaw0EEVvYcCdbmdyd6MWaFNuS,False
SEC Chair Gensler calls out crypto’s ‘wide-ranging noncompliance’ in hearing: CNBC Crypto World,YouTube,2023-09-12,https://www.youtube.com/watch%3Fv%3DRF8N_-4dySw&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQICRAC&usg=AOvVaw2FfrUzlgu90a-sD9HbzE21,False
Binance.US CEO Leaves Embattled Crypto Exchange,The Wall Street Journal,2023-09-12,https://www.wsj.com/finance/currencies/binance-us-ceo-leaves-embattled-crypto-exchange-ac93f2b7&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIAhAC&usg=AOvVaw2MTRqAeP5VMQ_zPszYZwrr,False
"Serious $1 Trillion ‘Looming’ Price Crash Warning Issued For Bitcoin, Ethereum And Crypto",Forbes,2023-09-12,https://www.forbes.com/sites/digital-assets/2023/09/12/serious-1-trillion-looming-price-crash-warning-issued-for-bitcoin-ethereum-and-crypto/&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIABAC&usg=AOvVaw14b7E9ThfCNRiulbxtwKdJ,False
1 Cheap Crypto to Buy Right Now,The Motley Fool,2023-09-12,https://www.fool.com/investing/2023/09/12/1-cheap-crypto-to-buy-right-now/&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIAxAC&usg=AOvVaw3hLVg7_f-xugTtRtv90Cus,False
"Wash Trading Rampant on Decentralized (DeFi) Crypto Exchanges, Solidus Labs Says",Bloomberg.com,2023-09-12,https://www.bloomberg.com/news/articles/2023-09-12/wash-trading-is-rampant-on-decentralized-crypto-exchanges&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIBxAC&usg=AOvVaw3Go2xPKkSxiNxmkWZv37FG,False
SEC Chair Gensler calls out crypto's 'wide-ranging noncompliance' in Senate hearing,CNBC,2023-09-12,https://www.cnbc.com/video/2023/09/12/sec-chair-gensler--wide-ranging-noncompliance-senate-hearing-crypto-world.html&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQICBAC&usg=AOvVaw27VfrF2TL8hlbJI86JgIcO,False
Binance US CEO Departs as Crypto Platform Cuts Third of Staff,Bloomberg.com,2023-09-12,https://www.bloomberg.com/news/articles/2023-09-12/binance-us-cuts-100-positions-as-crackdown-erodes-crypto-business&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIBhAC&usg=AOvVaw2WorFNSahTG9s3w3zq-IRp,False
"Co-founder of $4 billion crypto fraud scheme gets 20 years in prison, 'Cryptoqueen' partner remains at large",CNBC,2023-09-12,https://www.cnbc.com/2023/09/12/cryptoqueen-partner-gets-20-years-prison-in-4-billion-ponzi-fraud.html&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIBRAC&usg=AOvVaw0ZfI0FFrpbHSxmfNMcnzsh,False
Standard Chartered-owned crypto firm Zodia launches in Singapore,CNBC,2023-09-12,https://www.cnbc.com/2023/09/11/standard-chartered-owned-crypto-firm-zodia-launches-in-singapore.html&ved=2ahUKEwiogpbfuNqBAxWEnGoFHS9EBs04jgIQxfQBegQIBBAC&usg=AOvVaw0o2g1pdEMjlRSO815ygtVx,False
PayPal Introduces On and Off Ramps for Web3 Payments,PayPal Newsroom,2023-09-12,https://newsroom.paypal-corp.com/2023-09-11-PayPal-Introduces-On-and-Off-Ramps-for-Web3-Payments&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIBhAC&usg=AOvVaw2TrYDcrqOmdEfz_roMsG5s,False
"Joe Biden, China And G20 Leaders Back ‘Swift’ Game-Changing Crypto Price Rules For $1 Trillion Bitcoin, Ethereum, BNB And XRP Market",Forbes,2023-09-12,https://www.forbes.com/sites/digital-assets/2023/09/10/joe-biden-and-g20-nations-endorse-game-changing-radical-global-crypto-price-rules-for-1-trillion-bitcoin-ethereum-bnb-xrp-and-crypto-market/&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQICRAC&usg=AOvVaw1ula6ckYXp7O79Njx4JMic,False
‘Deeply Concerned’—Fed Issues Serious $120 Billion Crypto Warning As Price ‘Death Cross’ Looms For Bitcoin And Ethereum,Forbes,2023-09-12,https://www.forbes.com/sites/digital-assets/2023/09/09/deeply-concerned-fed-issues-serious-120-billion-crypto-warning-as-price-death-cross-looms-for-bitcoin-and-ethereum/&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIBBAC&usg=AOvVaw3ziTtpWwUawBfh0XMgzIHZ,False
G20 moves forward with international crypto framework,Cointelegraph,2023-09-12,https://cointelegraph.com/news/g20-moves-forward-international-crypto-framework&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIARAC&usg=AOvVaw1fb4RCEXpPNu66TPhjeLkd,False
"Boss of Failed Crypto Exchange Gets 11,196-Year Sentence",The Wall Street Journal,2023-09-12,https://www.wsj.com/livecoverage/stock-market-today-dow-jones-09-08-2023/card/boss-of-failed-crypto-exchange-gets-11-196-year-sentence-L6ps19yZdDz6SVJnEEWL&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIAxAC&usg=AOvVaw0c1HGbef0-ReIJU71_Dr9B,False
"It’s Not Just BlackRock. Exchanges Like Nasdaq Are Muscling in on Crypto, Too.",Barron's,2023-09-12,https://www.barrons.com/articles/nasdaq-blackrock-exchanges-crypto-bitcoin-64a3f465&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIBxAC&usg=AOvVaw30ZflChnKvQ0uxDPlnFN4y,False
Big Questions: What's with all the crypto deaths?,Cointelegraph,2023-09-12,https://cointelegraph.com/magazine/big-questions-crypto-deaths/&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIAhAC&usg=AOvVaw3UJ_tvtdyhE04u68KlaxjE,False
A New Crypto Scam Shows Perils of Elon Musk's Twitter,CoinDesk,2023-09-12,https://www.coindesk.com/business/2023/09/08/a-new-crypto-scam-shows-perils-of-elon-musks-twitter/&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQICBAC&usg=AOvVaw3lbbiBjRlnbpPyshz4g8c0,True
"Crypto Isn't Dead for Everyone: A Surprising Number of Millennials, Gen X Are Still Invested",Nasdaq,2023-09-12,https://www.nasdaq.com/articles/crypto-isnt-dead-for-everyone%253A-a-surprising-number-of-millennials-gen-x-are-still-invested&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIBRAC&usg=AOvVaw1wCD2bdddrjYDqODOd54zM,False
"Thodex cryptocurrency boss jailed for 11,196 years in Turkey for fraud",BBC,2023-09-12,https://www.bbc.com/news/world-europe-66752785&ved=2ahUKEwit4r_guNqBAxVMkmoFHfQTDTk4mAIQxfQBegQIABAC&usg=AOvVaw2Jes_SU1tLv5HHk4LlLhEz,False
Venture capital not done with crypto yet,Financial Times,2023-09-12,https://www.ft.com/content/14428c6e-63f8-4868-a85f-2d20f2c7973e&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQICRAC&usg=AOvVaw1KNT3HAzPlx1rY0_W6Kcj_,False
"11,196 Years Jail Sentence for Faruk Özer, CEO of Collapsed Turkish Crypto Exchange Thodex",CoinDesk,2023-09-12,https://www.coindesk.com/policy/2023/09/08/11196-years-in-prison-for-faruk-ozer-ceo-of-collapsed-turkish-crypto-exchange-thodex/&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIBRAC&usg=AOvVaw2fAJqugBX0kGtTL528Vvni,False
10 Best Crypto Wallets of September 2023,NerdWallet,2023-09-05,https://www.nerdwallet.com/article/investing/best-bitcoin-cryptocurrency-wallet&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIAhAC&usg=AOvVaw302TdwarEso9am2mur4z0_,False
Big win for Big Crypto,Financial Times,2023-09-05,https://www.ft.com/content/4b416bb0-7cdd-4ce4-a410-114d43376db7&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQICBAC&usg=AOvVaw2akUYJzkgsPoKzgY8NO7Vn,False
Why is the crypto market down this week?,Cointelegraph,2023-09-05,https://cointelegraph.com/news/why-is-the-crypto-market-down-this-week&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIBhAC&usg=AOvVaw3o2wtjgwQFT31XZMXQfSHE,False
Why Is The Crypto Market Down In October 2023?,Forbes,2023-09-05,https://www.forbes.com/advisor/in/investing/cryptocurrency/why-crypto-market-is-down/&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIABAC&usg=AOvVaw30Yh_M8G5ccuog1bIT1etD,False
"‘A Huge Deal’—Visa Reveals Crypto Payments Bombshell That Could Cause Bitcoin, Ethereum, BNB, XRP, Cardano, Dogecoin, Solana, Tron And Toncoin Price Chaos",Forbes,2023-09-05,https://www.forbes.com/sites/digital-assets/2023/09/07/a-huge-deal-visa-reveals-crypto-payments-bombshell-that-could-cause-bitcoin-ethereum-bnb-xrp-cardano-dogecoin-solana-tron-and-toncoin-price-chaos/&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIBxAC&usg=AOvVaw1S7TtLovp3lJLQDUAsmSNW,False
"Ozer, Founder of Failed Turkey Crypto Exchange Thodex Gets 11196 Years Prison",Bloomberg.com,2023-09-05,https://www.bloomberg.com/news/articles/2023-09-08/turkish-crypto-boss-sentenced-to-over-11-000-years-in-prison&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIBBAC&usg=AOvVaw0vl8C6QDGPGIvJSWSPWDOo,False
"Blanket Crypto Bans Won’t Work, IMF and FSB Warn in Joint Paper",CoinDesk,2023-09-05,https://www.coindesk.com/policy/2023/09/07/blanket-crypto-bans-wont-work-joint-imf-fsb-paper-warns/&ved=2ahUKEwie9N7huNqBAxXJl2oFHV_vCf84ogIQxfQBegQIAxAC&usg=AOvVaw2AXuXKaqPGUOOcXackZcR-,False
